Business Name,Status,Address,City/State/Zip,Taxpayer ID,Location #,Permit Begin,Permit End
MIRROR IMAGE HAIR CARE,INACTIVE,6301 ABRAMS RD,"DALLAS, TX 75231",32028178005,00001,04/01/2007,06/30/2007
MIRRORS BY JAN,INACTIVE,8909 FAIRGLEN DR,"DALLAS, TX 75231",32009334205,00001,07/01/2001,10/30/2001
MIS TRES AMORES,INACTIVE,7600 FAIR OAKS NEAR 1ST FIELD,"DALLAS, TX 75231",32008116579,00002,04/01/1992,10/01/1993
MISBAH INTERNATIONAL,INACTIVE,7225 FAIR OAKS #103,"DALLAS, TX 75231",32020962497,00001,07/01/1977,10/31/1980
MISI DALLAS LEASING LTD,INACTIVE,10400 N CENTRAL EXPY,"DALLAS, TX 75231",32042265309,00001,05/01/2011,12/31/2018
MISS ALMA'S RECIPES INC,INACTIVE,6556 SKILLMAN STREET,"DALLAS, TX 75231",17512564984,00009,04/01/1969,04/17/1970
"MISTERHOOKAH, LLC",INACTIVE,9100 N CENTRAL EXPY,"DALLAS, TX 75231",32061387885,00005,06/03/2017,06/19/2017
MISTI'S COIFFURES,INACTIVE,HWY 155 ONE BLOCK SO OF LOOP 323,"DALLAS, TX 75231",32004910587,00001,08/01/1975,03/31/1976
MITCH L LERMAN,INACTIVE,6910 SKILLMAN ST APT 3016,"DALLAS, TX 75231",32021330827,00001,01/01/1996,12/31/1996
MITCHELL & SIMPSON INC,INACTIVE,8499 GREENVILLE AVE SUITE 106,"DALLAS, TX 75231",17521537344,00001,01/01/1987,03/31/1987
MITCHELL AND CAREY JANITORIAL SERVICES,INACTIVE,8330 PARKLANE #204,"DALLAS, TX 75231",32000040249,00001,08/02/1997,12/31/1998
MITOR ENTERPRISES,INACTIVE,7777 MANDERVILLE #152,"DALLAS, TX 75231",32026585599,00001,05/26/1988,12/31/1988
MIZZY & LUXE,ACTIVE,9959 ROYAL LN STE 9,"DALLAS, TX 75231",32071711173,00001,10/15/2019,
MJ ARTS,INACTIVE,7502 FAIR OAKS AVE APT 2192,"DALLAS, TX 75231",32032988993,00001,10/09/1997,12/25/1998
MJ DATA PROJECTION SPECIALISTS,INACTIVE,6161 PINELAND DR APT 1012,"DALLAS, TX 75231",30118080362,00001,10/11/1995,12/31/1995
MJ'S CHICKEN & RICE,INACTIVE,6751 ABRAMS RD STE 120,"DALLAS, TX 75231",32019687220,00001,09/20/2006,11/15/2006
MJ'S CHICKEN & RICE,ACTIVE,6751 ABRAMS RD STE 120,"DALLAS, TX 75231",32070161768,00002,04/01/2022,
MJ'S CHICKEN & RICE,INACTIVE,6751 ABRAMS RD STE 120,"DALLAS, TX 75231",32043665374,00002,06/15/2015,04/30/2022
MJ'S CHICKEN & RICE,INACTIVE,6751 ABRAMS RD STE 120,"DALLAS, TX 75231",32036616103,00001,05/01/2008,08/30/2015
MJ'S CHICKEN AND RICE,INACTIVE,6751 ABRAMS RD STE 120,"DALLAS, TX 75231",32019687220,00005,02/01/2007,06/30/2008
MJB LAWNCARE,INACTIVE,9600 GOLF LAKES TGRAIL NO 1123,"DALLAS, TX 75231",32012515907,00001,03/01/1992,12/31/1993
MJK DESIGNS,INACTIVE,8325 MEADOW RD #138,"DALLAS, TX 75231",32018422587,00001,09/01/1979,12/31/1979
MJS CONSTRUCTION COMPANY,INACTIVE,7305 CROFTON,"DALLAS, TX 75231",17517119354,00002,08/14/1984,09/30/1987
MK EQUITY PARTNERS II GP LLC,INACTIVE,10000 N CENTRAL EXPY STE 1325,"DALLAS, TX 75231",32022787967,00001,04/01/2007,03/31/2008
MK EQUITY PARTNERS III GP LLC,INACTIVE,10000 N CENTRAL EXPY STE 1325,"DALLAS, TX 75231",32022787926,00001,04/01/2007,03/31/2008
MK EQUITY PARTNERS IV GP LLC,INACTIVE,10000 N CENTRAL EXPY STE 1320,"DALLAS, TX 75231",32022787918,00001,04/01/2007,03/31/2008
MK PARK CENTRAL GP LLC,INACTIVE,10000 N CENTRAL EXPY STE 1325,"DALLAS, TX 75231",32022787991,00001,04/01/2007,06/30/2008
MKIT PERSONAL,INACTIVE,6003 ABRAMS RD APT 2057,"DALLAS, TX 75231",32094082008,00001,03/07/2024,06/30/2024
MLS DESIGNS,INACTIVE,9010 FAIRGLEN DR,"DALLAS, TX 75231",32022485810,00001,03/01/1994,12/31/1999
MLS ENTERPRISES,INACTIVE,6050 MELODY LN APT 117,"DALLAS, TX 75231",32005907715,00004,12/01/1994,12/25/2002
MLS GRAPHIC DESIGNS,INACTIVE,6031 PINELAND #1304,"DALLAS, TX 75231",32022136322,00001,01/03/1986,06/30/1986
MMS & COMP,INACTIVE,8515 PARK LN APT 306,"DALLAS, TX 75231",32010764366,00001,03/01/1999,12/31/2004
MO FAMILY ROOFING,INACTIVE,5473 BLAIR RD STE 100,"DALLAS, TX 75231",32092470650,00001,12/01/2023,12/30/2023
MOBIL OIL CORP #12091,INACTIVE,6500 E NORTHWEST HWY,"DALLAS, TX 75231",11354015700,00703,08/16/1978,07/01/1996
MOBILE EYEZ OPTICAL LLC,INACTIVE,5473 BLAIR RD STE 100,"DALLAS, TX 75231",32091401649,00001,09/15/2023,
MOBILEKNOWHOW INC,INACTIVE,6954 BLACKWOOD DR STE 250,"DALLAS, TX 75231",17529217774,00001,01/01/2002,12/31/2007
MODA Y PIEL HAYDEE,INACTIVE,5929 MELODY LN APT 238,"DALLAS, TX 75231",32010839135,00001,11/06/1999,09/30/2000
MODERN DAY MEMORY KEEPER,INACTIVE,7307 PARKSHIRE AVE,"DALLAS, TX 75231",32049560967,00001,12/01/2012,08/31/2018
MODERN DERMATOLOGY,ACTIVE,9101 N CENTRAL EXPY STE 160,"DALLAS, TX 75231",17525368183,00002,11/30/2011,
MODERN HINDSIGHT,INACTIVE,7557 RAMBLER RD STE 200,"DALLAS, TX 75231",32046608991,00001,05/15/2012,12/31/2012
MODERN HOME IMPROVEMENT CORPORATION,INACTIVE,11300 N CENTRAL EXPY STE 104,"DALLAS, TX 75231",30004625536,00001,10/23/1979,12/31/1979
MODERN MATERIAL HANDLING INC,INACTIVE,8222 PARK LN #212,"DALLAS, TX 75231",17514525116,00001,07/05/1974,12/31/1974
MODERN MATERIALS INC,INACTIVE,BROWN BLDG DYER ST,"DALLAS, TX 75231",17512343579,00001,10/01/1966,12/31/1973
MODERN MONOGRAMS,INACTIVE,6839 KINGSBURY DR,"DALLAS, TX 75231",32038593599,00001,02/01/2009,11/30/2011
MODERN SKIN LAB,ACTIVE,8499 GREENVILLE AVE STE 205,"DALLAS, TX 75231",32096630143,00001,09/06/2024,
MODESTO LANDSCAPE COMPANY,INACTIVE,5811 PINELAND DR APT 1106,"DALLAS, TX 75231",32019013807,00001,03/01/2006,12/25/2007
MOE PRODUCTIONS,INACTIVE,5959 E NORTHWEST HWY APT 2034,"DALLAS, TX 75231",32004759935,00001,05/24/1999,12/31/1999
MOI BEAUTY ACCESSORIES,INACTIVE,5959 E NORTHWEST HWY #3034,"DALLAS, TX 75231",32022365129,00001,01/02/1985,06/30/1985
MOIRE LLC,ACTIVE,9100 N CENTRAL EXPY # 190,"DALLAS, TX 75231",32069987785,00001,01/06/2020,
MOISES ORTIZ,INACTIVE,8565 PARK LN APT 608,"DALLAS, TX 75231",32017008072,00001,05/01/2005,12/31/2006
MOLLY JONES INDEPENDENT ARTIST,INACTIVE,7407 FAIR OAKS AVE APT 306,"DALLAS, TX 75231",32051692369,00001,10/12/2013,12/31/2013
MOLLY S BEEBE,INACTIVE,9518 VIEWSIDE DR,"DALLAS, TX 75231",32015264164,00001,09/01/2004,12/31/2009
MOLLYANN MENAKER INTERIORS INC,INACTIVE,10455 N CENTRAL EXPWY #109,"DALLAS, TX 75231",17514619471,00002,10/01/1982,07/01/1987
MOMENTIS U.S. CORP.,INACTIVE,8750 N CENTRAL EXPY STE 650,"DALLAS, TX 75231",19804359883,00001,05/01/2012,10/31/2014
MOMENTS BY MONIKA,ACTIVE,8280 MEADOW RD APT 6201,"DALLAS, TX 75231",32099265657,00001,03/19/2025,
MOMODOU CHAM,INACTIVE,7407 FAIR OAKS AVE APT 121,"DALLAS, TX 75231",32011635391,00001,06/20/2003,12/31/2004
MONA LISA DERMATOLOGY & PLASTIC SURGERY PA,ACTIVE,8335 WALNUT HILL LN STE 140,"DALLAS, TX 75231",17528539285,00002,10/01/2005,
MONARCA FRUTERIA,INACTIVE,8414 PARK LN,"DALLAS, TX 75231",32018881766,00002,06/01/2014,12/31/2014
MONARCA FRUTERIAS,INACTIVE,6870 SHADYBROOK LN,"DALLAS, TX 75231",14724317673,00002,01/01/2015,04/30/2015
MONARCH CLAIM SERVICE INX,INACTIVE,7075 TWIN HILLS AVE STE 150,"DALLAS, TX 75231",17526064922,00001,08/01/1995,06/30/2000
MONATCA FRUTERIAS,INACTIVE,8414 PARK LN,"DALLAS, TX 75231",14724317673,00001,01/01/2015,12/25/2021
MONEY & POSTAL EXCHANGE,INACTIVE,6932 GREENVILLE AVE,"DALLAS, TX 75231",17521452692,00001,01/01/1987,09/30/2002
MONEY & POSTAL EXCHANGE-SKILLMAN,INACTIVE,6104 SKILLMAN ST,"DALLAS, TX 75231",17521452692,00005,01/01/1993,09/30/2001
MONEYS WORTH,INACTIVE,6824 LARMANDA ST APT 223,"DALLAS, TX 75231",12085918667,00001,03/01/1999,03/31/1999
MONICA HOCHBERG,INACTIVE,6912 KINGSBURY DR,"DALLAS, TX 75231",32049277422,00001,11/11/2011,12/25/2013
MONKEY KING NOODLE COMPANY,INACTIVE,6770 ABRAMS RD STE 110,"DALLAS, TX 75231",32073663588,00001,08/20/2020,10/31/2023
MONKEY KING NOODLE COMPANY,INACTIVE,6770 ABRAMS RD STE 110,"DALLAS, TX 75231",32059422074,00004,08/20/2020,07/31/2023
MONOGRAMS ETC,INACTIVE,WILLOW CREEK VILLAGE 9735 N CENTRAL EXPY,"DALLAS, TX 75231",32005892412,00002,11/01/1983,06/30/1987
MONOPLY'S PARK PLACE,INACTIVE,6532 E NORTHWEST HIGHWAY,"DALLAS, TX 75231",32004930239,00001,05/14/1987,08/31/1989
MONOPOLY'S PARK PLACE,INACTIVE,6532 EAST NW HWY,"DALLAS, TX 75231",17518948686,00001,08/20/1984,05/14/1987
MONSTER SHOPPER,INACTIVE,8565 PARK LN APT 1110,"DALLAS, TX 75231",32061233014,00001,08/09/2016,12/25/2017
MONTEREY NITE CLUB,INACTIVE,6752 SHADYBROOK LN STE 210,"DALLAS, TX 75231",32003431304,00004,09/01/2002,03/31/2003
MONTESSORI CHILDREN'S HOUSE & SCHOOL PTA,INACTIVE,7335 ABRAMS ROAD,"DALLAS, TX 75231",30114386169,00001,09/27/1990,12/31/1992
"MONTESSORI CHILDREN'S HOUSE AND SCHOOL, INC.",ACTIVE,7335 ABRAMS RD,"DALLAS, TX 75231",30000938560,00001,10/10/2016,
MOOM MUUM,ACTIVE,9100 N CENTRAL EXPY STE 149,"DALLAS, TX 75231",32087354745,00001,01/01/2023,
MOONLIGHT DESIGNS,INACTIVE,7407 FAIR OAKS #319,"DALLAS, TX 75231",30115211457,00001,01/01/1992,12/31/1992
MOONLITE DESIGN & CONSTRUCTION,INACTIVE,6505 LARMANDA #110-C,"DALLAS, TX 75231",32031296091,00003,01/01/1986,12/31/1987
MOONLITE DESIGN & CONSTRUCTION,INACTIVE,8110 SKILLMAN S 1091,"DALLAS, TX 75231",32031296091,00002,04/01/1985,12/31/1985
MOONS CROSSING,INACTIVE,6215 MELODY LN APT 2305,"DALLAS, TX 75231",32050550055,00001,03/19/2013,12/31/2013
MOONSHADOW DESIGNS AND FABRICATIONS,INACTIVE,6131 ABRAMS RD APT 1185,"DALLAS, TX 75231",32025609481,00001,12/01/1994,12/26/1995
MOONSHADOW DESIGNS AND FABRICATIONS,INACTIVE,7604 FAIR OAKS AVE APT 1071,"DALLAS, TX 75231",32025609481,00002,01/01/1996,12/31/1996
MOONWATERDESIGNSUSA,ACTIVE,8839 KINGSLEY RD,"DALLAS, TX 75231",32088633642,00001,02/01/2024,
MOORE TELECOMMUNICATIONS,INACTIVE,5477 GLEN LAKES SUITE 112,"DALLAS, TX 75231",32031130266,00004,07/01/1985,07/31/1988
MOORMAN WALLCOVERING,INACTIVE,6101 MELODY LANE # 1015,"DALLAS, TX 75231",32026592272,00001,06/01/1985,09/30/1988
MOOSE PANTS STUDIO,INACTIVE,6808 EASTRIDGE DR APT 13,"DALLAS, TX 75231",32037124214,00001,05/23/2008,06/30/2008
MOOSE PANTS STUDIO,INACTIVE,6808 EASTRIDGE DR APT 13,"DALLAS, TX 75231",32037124214,00002,01/21/2011,12/31/2019
MOP TO IT CLEANING CO. LLC,ACTIVE,5473 BLAIR RD STE 100 PMB 112777,"DALLAS, TX 75231",32102130526,00001,10/01/2025,
MORALES CLEANING SERVICE,INACTIVE,6171 E NORTHWEST HWY APT 1334,"DALLAS, TX 75231",32008544911,00003,01/01/2002,03/31/2004
MORALES CLEANING SERVICE,INACTIVE,8350 PARK LN APT 341,"DALLAS, TX 75231",32008544911,00002,05/05/1997,12/31/2001
MORALITYMONSTER,INACTIVE,6036 RIDGECREST RD,"DALLAS, TX 75231",32080479424,00001,08/15/2021,09/30/2021
MORCHOWER INC,INACTIVE,12222 N CENTERAL,"DALLAS, TX 75231",17509079293,00002,10/01/1975,06/30/1979
MORE JANITORIAL SYSTEMS,INACTIVE,6111 ABRAMS RD APT 2082,"DALLAS, TX 75231",32050744674,00001,05/01/2013,05/01/2013
MORE THAN MARKETING,INACTIVE,7480 E NORTHWEST HWY,"DALLAS, TX 75231",32009955082,00001,10/01/1999,12/31/2001
MORGAN & ASSOCIATES,INACTIVE,6783 EASTRIDGE DR APT 1082,"DALLAS, TX 75231",32028332396,00001,12/07/1997,12/31/1999
MORGAN & WEISBROD,INACTIVE,10210 N CENTRAL EXPY STE 500,"DALLAS, TX 75231",17522567829,00001,07/01/1993,12/31/1997
MORGAN BUILDING SYSTEMS INC #0127,INACTIVE,10808 NORTH CENTRAL EXPY,"DALLAS, TX 75231",17516134560,00007,10/01/1978,02/01/1987
MORGAN COMPUTING CO INC,INACTIVE,10400 NORTH CENTRAL EXPRESSWAY SUITE 210,"DALLAS, TX 75231",17518172816,00001,10/01/1984,03/31/1986
MORGAN DESIGNS INC,INACTIVE,10540 N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",17516386236,00001,03/28/1979,06/30/1979
"MORGAN HOSTS REDBIRD PLAZA, INC.",INACTIVE,4023 S WALTON WALKER BLVD,"DALLAS, TX 75231",17512924592,00001,12/01/1968,09/30/1969
MORGAN PORTABLE BLDG CORP LOT 127,INACTIVE,10610 N CENTRAL EXPY,"DALLAS, TX 75231",17511885307,00062,05/01/1978,06/30/1978
MORGAN PORTABLE BUILDING CORP #27,INACTIVE,10610 N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",17511885307,00015,07/01/1971,04/30/1978
MORGAN STANLEY DEAN WITTER,INACTIVE,10000 N CENTRAL EXPY STE 700,"DALLAS, TX 75231",19416713840,00086,02/26/1996,03/31/2007
MORGENTHAU & ASSOCIATES INC,INACTIVE,7145 FAIR OAKS AVE APT 38,"DALLAS, TX 75231",17521481683,00001,02/10/1987,12/25/2013
MORI RANDALL INTERIORS,INACTIVE,7203 COFTON,"DALLAS, TX 75231",32009492854,00002,01/01/2003,12/31/2003
"MORLEY, ARRANT",INACTIVE,7110 ABRAMS RD,"DALLAS, TX 75231",13645691257,00001,10/10/2006,12/31/2010
MORNING DONUTS,INACTIVE,8270 ABRAMS RD,"DALLAS, TX 75231",32021603108,00002,06/01/1996,09/30/2001
MORNING DONUTS,ACTIVE,8270 ABRAMS RD,"DALLAS, TX 75231",32067196322,00001,06/20/2018,
MORNING DONUTS CORP,INACTIVE,8270 ABRAMS RD,"DALLAS, TX 75231",17529569885,00001,10/01/2001,06/11/2018
MORNING SONG CANDLE COMPANY,INACTIVE,6301 ABRAMS RD STE 25,"DALLAS, TX 75231",32004530021,00002,04/08/2004,12/25/2004
MORRIS DESIGN,INACTIVE,5750 PHOENIX #43,"DALLAS, TX 75231",32022813235,00001,08/01/1991,05/31/1992
MORRIS MANUFACTURING CO INC,INACTIVE,3837 DIVIDEND,"DALLAS, TX 75231",17512359534,00001,01/01/1968,09/30/1970
MOSES ICE CREAM,INACTIVE,8401 SKILLMAN STREET APT 3049,"DALLAS, TX 75231",32032772843,00001,05/21/1993,12/31/1993
MOSQUITO SQUAD OF DALLAS-LAKE HIGHLANDS,INACTIVE,8806 SANSHIRE AVE,"DALLAS, TX 75231",32052698571,00001,04/01/2014,06/30/2021
MOSS ADAMS LLP,INACTIVE,8750 N CENTRAL EXPY STE 300,"DALLAS, TX 75231",32046440874,00002,04/01/2019,06/30/2019
MOTIVA ENTERPRISES LLC,INACTIVE,6505 E NORTHWEST HWY,"DALLAS, TX 75231",17602624904,00156,11/14/1998,06/30/2002
MOTIVA ENTERPRISES LLC,INACTIVE,5905 E NORTHWEST HWY,"DALLAS, TX 75231",17602624904,00030,10/01/1998,07/01/2000
MOTIVATED ENTERPRISES,INACTIVE,6104 SKILLMAN AVE STE 194,"DALLAS, TX 75231",30116437887,00001,12/01/1994,12/31/1994
MOUNTAIN BACK OUTFITTERS,INACTIVE,8560 PARK LN APT 74,"DALLAS, TX 75231",32063123080,00001,04/01/2017,12/31/2017
MOUNTAIN COUNTRY COLLECTIBLES,INACTIVE,6921 HYDE PARK DR,"DALLAS, TX 75231",32024362017,00001,11/17/1995,12/25/1998
MOUNTAIN CREST SYSTEMS,INACTIVE,7324 SKILLMAN #804,"DALLAS, TX 75231",32023277166,00002,12/01/1989,12/31/1990
MOUNTAIN FORTRESS,INACTIVE,8226 OLD MOSS RD STE 2B,"DALLAS, TX 75231",32031322459,00001,11/15/1994,12/31/1996
MOUNTAIN HAUS SPORTS SHOP,INACTIVE,7215 SKILLMAN SUITE 306,"DALLAS, TX 75231",17515376436,00002,03/31/1978,12/31/1983
MOUNTAIN HAUS TOURS INC,INACTIVE,7215 SKILLMAN #306,"DALLAS, TX 75231",17515733503,00001,12/18/1984,03/31/1987
MOUNTINGS UNLIMITED INC,INACTIVE,8240 MEADOW RD #240,"DALLAS, TX 75231",30002863030,00001,11/01/1976,12/31/1981
MOUSIKA PUBLISHING,INACTIVE,10300 N CENTRAL EXPY STE 296,"DALLAS, TX 75231",32063327301,00001,09/01/2018,03/31/2025
MOVE AND ORGANIZE TECHINQUES,ACTIVE,7924 ABRAMSHIRE AVE,"DALLAS, TX 75231",32008572359,00005,01/31/2024,
MOVEMENT CLIMBING AND FITNESS DALLAS,ACTIVE,8021 WALNUT HILL LN,"DALLAS, TX 75231",32067879976,00001,09/01/2021,
MOVERS UNLIMITED,INACTIVE,7225 FAIR OAKS,"DALLAS, TX 75231",32028013327,00001,06/16/1989,03/31/1990
MOVIE MAGIC MARKETING CORPORATION,INACTIVE,ONE NORTHPARK EAST SUITE 200,"DALLAS, TX 75231",30007986836,00001,07/01/1984,10/01/1984
MOVIE STORE,INACTIVE,6871 SHADYBROOK LN,"DALLAS, TX 75231",17523698755,00001,04/01/1991,07/31/1996
MP DALLAS DEVELOPMENT HOLDINGS LLC,INACTIVE,8250 MEADOW RD,"DALLAS, TX 75231",32058968523,00001,06/01/2017,12/31/2020
MPA GENERAL SERVICES COMPANY INCORPORATED,INACTIVE,6780 ABRAMS RD STE 209,"DALLAS, TX 75231",17525578351,00001,05/01/2005,12/25/2008
MPI GLOBAL,ACTIVE,8066 PARK LN APT 1005,"DALLAS, TX 75231",32091466345,00001,04/10/2025,
MPOWER ASSOCIATES,INACTIVE,8814 SANSHIRE AVE,"DALLAS, TX 75231",32010172818,00004,03/01/1994,05/09/1995
MPT OPERATING ACCOUNT LLC,ACTIVE,10440 N CENTRAL EXPY,"DALLAS, TX 75231",32082544209,00001,01/01/2022,
MR & MRS T E WALSTON,INACTIVE,8826 GRAYWOOD,"DALLAS, TX 75231",32030709037,00001,06/20/1969,12/31/1978
MR BLENDER,INACTIVE,7910 TREEHOUSE LN APT 1098,"DALLAS, TX 75231",32007742672,00002,08/04/1989,01/01/1999
MR CHICKEN INC,INACTIVE,6884 TWIN HILLS AVE,"DALLAS, TX 75231",17511723623,00001,06/01/1964,10/31/1975
MR GREEN RIM & AUDIO,INACTIVE,9236 CHURCH RD APT 2029,"DALLAS, TX 75231",32054207702,00001,06/03/2014,06/10/2015
MR GREENSTRETS BAR AND GRILL,INACTIVE,7557 GREENVILLE AVENUE,"DALLAS, TX 75231",30005940892,00001,09/15/1981,10/31/1982
MR JIM'S PIZZERIA # 18,INACTIVE,7211 SKILLMAN STE 211,"DALLAS, TX 75231",30009216489,00002,09/01/1988,03/31/1991
MR M,INACTIVE,6430 SKILLMAN,"DALLAS, TX 75231",17511568531,00026,05/01/1982,07/30/1982
MR PARCEL,INACTIVE,6780 ABRAMS RD,"DALLAS, TX 75231",17522989049,00001,11/13/1989,10/31/1992
MR PEPI'S CHEESE & WINE DELI,INACTIVE,5656 BLACKWELL SUITE 115,"DALLAS, TX 75231",17420700555,00023,06/17/1983,08/31/1983
MRC'S ENTERPRISE,INACTIVE,8784 PARK LN APT 3041,"DALLAS, TX 75231",32008394663,00002,04/01/2003,03/31/2004
MRS STONE'S HOMEMADE BONES,INACTIVE,10455 N CENTRAL EXPY # 109-207,"DALLAS, TX 75231",32032576020,00001,05/01/1997,09/30/1997
MRS. OAKLEY'S,INACTIVE,9138 DRUMCLIFFE LN,"DALLAS, TX 75231",32004368109,00001,03/01/2002,12/31/2004
MS B'S,INACTIVE,6301 ABRAMS RD # 63,"DALLAS, TX 75231",32030430683,00002,10/01/1995,08/03/1996
MS B'S,INACTIVE,6301 ABRAMS #61,"DALLAS, TX 75231",32030430683,00001,05/06/1992,01/01/1995
MS H LTD,INACTIVE,7075 TWIN HILLS SUITE 350,"DALLAS, TX 75231",32025973945,00002,04/01/1990,10/01/1993
MS HERMINE,INACTIVE,8041 WALNUT HILL LN #830,"DALLAS, TX 75231",17419854850,00004,01/02/1984,12/31/1988
MS. B'S BLINGZ & THINGZ,INACTIVE,6108 ABRAMS RD APT 524,"DALLAS, TX 75231",32042186208,00001,10/01/2010,10/01/2010
MSKIN MED SPA,ACTIVE,6510 ABRAMS RD STE 150-C,"DALLAS, TX 75231",32080984431,00003,06/01/2025,
MTT,INACTIVE,7910 TREEHOUSE LN APT 1087,"DALLAS, TX 75231",32023215661,00004,08/09/1993,12/25/1993
MULBERRY SQUARE PRODUCTIONS,INACTIVE,11411 N CENTRAL EXP #110,"DALLAS, TX 75231",17513338743,00002,01/01/1972,06/30/1976
MULBERRY SQUARE PRODUCTIONS INC,INACTIVE,10300 N CENTRAL EXPY,"DALLAS, TX 75231",17513338743,00003,07/01/1976,09/30/1987
MULBERRY SQUARE PRODUCTIONS INC,INACTIVE,8140 WALNUT HILL LANE STE 301,"DALLAS, TX 75231",17513338743,00004,10/01/1987,07/01/1989
MULBERRY SQUARE RELEASING INC,INACTIVE,10300 N CENTRAL EXPRESSWAY,"DALLAS, TX 75231",17514862006,00001,03/01/1978,03/01/1978
MULTI CULTURE PAMPERTIME SALON,INACTIVE,8499 GREENVILLE AVE,"DALLAS, TX 75231",32027165524,00001,05/01/2007,06/30/2007
MULTI MARKET MEDIA INC,INACTIVE,8140 WALNUT HILL LN STE. #202,"DALLAS, TX 75231",17520181987,00002,07/01/1988,12/31/1994
MULTI NATIONAL SALES OF DALLAS,INACTIVE,6031 PINELAND DR,"DALLAS, TX 75231",32032810478,00002,07/28/1994,11/24/1999
MULTI-KRAFTS VOICE-MAIL,INACTIVE,7120 SKILLMAN ST APT 1076,"DALLAS, TX 75231",32021677235,00002,04/01/1995,12/31/1996
MULTI-TEK,INACTIVE,8565 PARK LN APT 1504,"DALLAS, TX 75231",30118786554,00001,11/25/1996,12/31/1996
MUNDO DYLUNIO,ACTIVE,7107 HOLLY HILL DR APT 202,"DALLAS, TX 75231",32070961159,00001,06/09/2019,
MUNICIPAL SERVICE INC,INACTIVE,11546 WARRIOR RD,"DALLAS, TX 75231",17513830319,00001,05/01/1972,12/31/1975
MUNOZ COMPANIES,INACTIVE,8950 N CENTRAL EXPY STE 116,"DALLAS, TX 75231",32030875903,00002,01/01/1995,12/31/1995
"MURAT AYIK, DDS",INACTIVE,8335 WALNUT HILL LN STE 125,"DALLAS, TX 75231",32038515105,00001,09/30/2020,09/30/2020
MURCRO PROPERTIES,INACTIVE,8522 PARK LN APT 14,"DALLAS, TX 75231",32016263223,00001,02/01/2005,12/25/2006
MURPHY POLICE ASSOCIATION 1958 FOP LODGE # 96,INACTIVE,7502 GREENVILLE AVE STE 500,"DALLAS, TX 75231",12601789550,00001,06/21/2007,06/30/2009
MURPHY'S 2,ACTIVE,7402 GREENVILLE AVE STE 101,"DALLAS, TX 75231",10673198429,00001,04/01/1997,
MURRAY INTERIORS INC,INACTIVE,7557 RAMBLER RD,"DALLAS, TX 75231",17519577963,00001,07/01/1984,03/01/1989
MUSCLEWEAR,INACTIVE,5455 LA SIERRA DRIVE #712,"DALLAS, TX 75231",30010307483,00001,04/29/1987,10/01/1989
MUSEUM SHOPS INC,INACTIVE,8950 N CENTRAL EXPY,"DALLAS, TX 75231",17515206419,00001,01/01/1977,12/31/1983
MUSHKIN DESIGN,INACTIVE,7135 FENTON DR,"DALLAS, TX 75231",32008124573,00001,03/01/1998,06/30/2002
MUSIC AND SMOKE,INACTIVE,6750 SHADYBROOK LN STE 108,"DALLAS, TX 75231",32042052798,00001,07/05/2010,12/31/2010
MUSIC TOWING,INACTIVE,7415 HOLLY HILL DR APT 3110,"DALLAS, TX 75231",32014624772,00001,04/01/2004,12/31/2008
"MUSTANG CHEER, LLC",ACTIVE,9100 N CENTRAL EXPY STE 300A,"DALLAS, TX 75231",32068556136,00001,04/15/2019,
MUSTANG CONTRACTING SERVICES OF DALLAS INC,INACTIVE,5942 ABRAMS RD # 190,"DALLAS, TX 75231",19434595393,00001,12/01/2000,
MUSTANG OILFIELD EQUIPMENT CO,INACTIVE,6510 ABRAMS RD STE 300,"DALLAS, TX 75231",17527191492,00002,01/01/1999,01/01/2000
MUSTARD SEED FAITH,INACTIVE,6932 GREENVILLE AVE # 198,"DALLAS, TX 75231",32022515137,00001,11/15/2006,03/31/2007
MVEMENT LLC,ACTIVE,7560 GREENVILLE AVE,"DALLAS, TX 75231",32069660945,00002,07/01/2024,
MVEMENT RX,ACTIVE,7560 GREENVILLE AVE,"DALLAS, TX 75231",32090390298,00001,01/01/2024,
MW ICE LLC,ACTIVE,5711 HOLLY HILL CIR,"DALLAS, TX 75231",32076461014,00001,10/27/2020,
MW SUPPLY AND FULFILLMENT,ACTIVE,9600 GOLF LAKES TRL APT 1084,"DALLAS, TX 75231",32095866185,00001,07/15/2024,
MWA RACHAEL SERVICES,INACTIVE,5759 PINELAND DR APT 1048,"DALLAS, TX 75231",32022514593,00001,11/17/2006,08/31/2007
MWI INC,ACTIVE,6301 ABRAMS RD,"DALLAS, TX 75231",12031327435,00014,04/15/2006,
MXPORT INTERNATIONAL INC,INACTIVE,6033 MELODY LANE APT #441,"DALLAS, TX 75231",30003497002,00001,04/20/1978,06/30/1979
MY CONSUMER CLUB,INACTIVE,7340 SKILLMAN ST APT 509,"DALLAS, TX 75231",32009962161,00003,01/01/2023,03/31/2023
MY EYE LAB,INACTIVE,6471 E NORTHWEST HWY # 130,"DALLAS, TX 75231",32076107120,00001,10/19/2020,12/31/2024
MY FLORIST,INACTIVE,9730 N CENTRAL EXPY,"DALLAS, TX 75231",32001389561,00001,12/01/1999,04/16/2000
MY FLORIST,INACTIVE,9730 N CENTRAL EXPY,"DALLAS, TX 75231",32004911379,00001,03/15/1999,01/01/2000
